"product_id","category_id","event_id","location_id","event_date","quantity","amount"
"542454","28352","52590899","5548","2018-11-01 08:35:46","1","350"
"542433","28352","52590906","5548","2018-11-01 08:36:14","1","395"
"542432","28353","52590906","5548","2018-11-01 08:36:14","1","100"
"542442","28352","52590903","5548","2018-11-01 08:50:39","1","450"
"542455","28351","52590903","5548","2018-11-01 08:50:39","1","595"
"542435","28351","52590908","5548","2018-11-01 08:53:37","1","650"
"542448","28355","52590908","5548","2018-11-01 08:53:37","1","150"
"542432","28353","52590908","5548","2018-11-01 08:53:37","1","100"
"542437","28351","52590901","5548","2018-11-01 09:46:31","1","995"
"542436","28351","52590900","5548","2018-11-01 10:14:01","1","775"
"542434","28351","52590900","5548","2018-11-01 10:14:01","1","895"
"542429","28351","52590902","5548","2018-11-01 10:46:11","1","395"
"542434","28351","52590907","5548","2018-11-01 10:50:42","1","895"
"542427","28351","52590905","5548","2018-11-01 12:09:31","1","495"
"542428","28351","52590914","5548","2018-11-02 07:28:08","3","445"
"542437","28351","52590916","5548","2018-11-02 07:44:57","1","995"
"542435","28351","52590920","5548","2018-11-02 08:51:59","1","650"
"542440","28354","52590920","5548","2018-11-02 08:51:59","1","295"
"542450","28351","52590920","5548","2018-11-02 08:51:59","1","550"
"542434","28351","52590917","5548","2018-11-02 09:05:38","1","895"
"542429","28351","52590919","5548","2018-11-02 09:11:42","1","395"
"542427","28351","52590911","5548","2018-11-02 10:37:14","1","495"
"542441","28355","52590911","5548","2018-11-02 10:37:14","1","150"
"542429","28351","52590913","5548","2018-11-02 10:41:51","1","395"
"542429","28351","52590918","5548","2018-11-02 11:03:05","1","395"
"542429","28351","52590910","5548","2018-11-02 11:07:48","1","395"
"542429","28351","52590921","5548","2018-11-02 11:14:18","1","395"
"542459","28356","52590915","5548","2018-11-02 12:13:52","1","950"
"542432","28353","52590915","5548","2018-11-02 12:13:52","1","100"
"542435","28351","52590922","5548","2018-11-02 12:41:06","1","650"
"542429","28351","52590912","5548","2018-11-02 12:48:17","1","395"
"542429","28351","52590932","5548","2018-11-03 07:37:28","1","395"
"542437","28351","52590923","5548","2018-11-03 07:45:07","1","995"
"542428","28351","52590923","5548","2018-11-03 07:45:07","1","445"
"542454","28352","52590923","5548","2018-11-03 07:45:07","1","350"
"542453","28351","52590927","5548","2018-11-03 08:40:43","1","495"
"542432","28353","52590927","5548","2018-11-03 08:40:43","1","100"
"542448","28355","52590927","5548","2018-11-03 08:40:43","1","150"
"542452","28351","52590931","5548","2018-11-03 09:53:34","1","650"
"542452","28351","52590925","5548","2018-11-03 09:55:59","1","650"
"542433","28352","52590935","5548","2018-11-03 11:11:07","1","395"
"542442","28352","52590935","5548","2018-11-03 11:11:07","1","450"
"542428","28351","52590935","5548","2018-11-03 11:11:07","1","445"
"542450","28351","52590935","5548","2018-11-03 11:11:07","1","550"
"542439","28353","52590935","5548","2018-11-03 11:11:07","2","100"
"542432","28353","52590935","5548","2018-11-03 11:11:07","3","100"
"542434","28351","52590930","5548","2018-11-03 11:24:22","1","895"
"542454","28352","52590930","5548","2018-11-03 11:24:22","2","350"
"542431","28352","52590930","5548","2018-11-03 11:24:22","1","295"
"542450","28351","52590929","5548","2018-11-03 11:37:27","1","550"
"542427","28351","52590929","5548","2018-11-03 11:37:27","1","495"
"542433","28352","52590929","5548","2018-11-03 11:37:27","1","395"
"542433","28352","52590928","5548","2018-11-03 11:39:04","1","395"
"542442","28352","52590928","5548","2018-11-03 11:39:04","2","450"
"542433","28352","52590933","5548","2018-11-03 11:48:31","1","395"
"542427","28351","52590933","5548","2018-11-03 11:48:31","1","495"
"542456","28352","52590926","5548","2018-11-03 12:04:22","1","495"
"542452","28351","52590926","5548","2018-11-03 12:04:22","1","650"
"542442","28352","52590926","5548","2018-11-03 12:04:22","1","450"
"542437","28351","52590926","5548","2018-11-03 12:04:22","1","995"
"542454","28352","52590924","5548","2018-11-03 12:16:56","1","350"
"542432","28353","52590924","5548","2018-11-03 12:16:56","1","100"
"542437","28351","52590934","5548","2018-11-03 12:21:53","2","995"
"542436","28351","52590950","5548","2018-11-04 05:53:08","2","775"
"542437","28351","52590950","5548","2018-11-04 05:53:08","2","995"
"542453","28351","52590950","5548","2018-11-04 05:53:08","1","495"
"542443","28351","52590950","5548","2018-11-04 05:53:08","1","350"
"542437","28351","52590939","5548","2018-11-04 05:57:25","2","995"
"542428","28351","52590939","5548","2018-11-04 05:57:25","2","445"
"542430","28351","52590939","5548","2018-11-04 05:57:25","1","345"
"542428","28351","52590937","5548","2018-11-04 07:44:48","1","445"
"542432","28353","52590937","5548","2018-11-04 07:44:48","2","100"
"542436","28351","52590936","5548","2018-11-04 07:51:37","1","775"
"542798","28351","52590944","5548","2018-11-04 08:18:22","3","1000"
"542433","28352","52590942","5548","2018-11-04 08:46:05","1","395"
"542437","28351","52590942","5548","2018-11-04 08:46:05","1","995"
"542430","28351","52590942","5548","2018-11-04 08:46:05","1","345"
"542435","28351","52590942","5548","2018-11-04 08:46:05","1","650"
"542432","28353","52590942","5548","2018-11-04 08:46:05","1","100"
"542427","28351","52590940","5548","2018-11-04 09:57:59","1","495"
"542454","28352","52590940","5548","2018-11-04 09:57:59","1","350"
"542432","28353","52590940","5548","2018-11-04 09:57:59","4","100"
"542429","28351","52590938","5548","2018-11-04 10:11:08","1","395"
"542435","28351","52590945","5548","2018-11-04 10:24:13","1","650"
"542432","28353","52590943","5548","2018-11-04 10:26:35","1","100"
"542429","28351","52590943","5548","2018-11-04 10:26:35","1","395"
"542435","28351","52590943","5548","2018-11-04 10:26:35","1","650"
"542434","28351","52590941","5548","2018-11-04 10:33:55","1","895"
"542435","28351","52590941","5548","2018-11-04 10:33:55","1","650"
"542432","28353","52590941","5548","2018-11-04 10:33:55","1","100"
"542435","28351","52590947","5548","2018-11-04 11:00:47","1","650"
"542432","28353","52590947","5548","2018-11-04 11:00:47","1","100"
"542427","28351","52590948","5548","2018-11-04 11:34:40","1","495"
"542429","28351","52590946","5548","2018-11-04 11:55:36","1","395"
"542451","28351","52590949","5548","2018-11-04 12:09:16","1","445"
"542437","28351","52590959","5548","2018-11-05 06:27:27","2","995"
"542435","28351","52590959","5548","2018-11-05 06:27:27","1","650"
"542433","28352","52590959","5548","2018-11-05 06:27:27","1","395"
"542454","28352","52590959","5548","2018-11-05 06:27:27","1","350"
"542452","28351","52590959","5548","2018-11-05 06:27:27","2","650"
"542432","28353","52590959","5548","2018-11-05 06:27:27","3","100"
"542463","28351","52590954","5548","2018-11-05 06:30:30","1","1450"
"542799","28351","52590958","5548","2018-11-05 06:34:00","3","1250"
"542798","28351","52590958","5548","2018-11-05 06:34:00","2","1000"
"542443","28351","52590958","5548","2018-11-05 06:34:00","2","350"
"542455","28351","52590958","5548","2018-11-05 06:34:00","5","595"
"542431","28352","52590958","5548","2018-11-05 06:34:00","4","295"
"542456","28352","52590958","5548","2018-11-05 06:34:00","4","495"
"542432","28353","52590958","5548","2018-11-05 06:34:00","20","100"
"542445","28351","52590955","5548","2018-11-05 07:15:51","1","325"
"542442","28352","52590955","5548","2018-11-05 07:15:51","2","450"
"542456","28352","52590955","5548","2018-11-05 07:15:51","2","495"
"542438","28352","52590955","5548","2018-11-05 07:15:51","4","295"
"542429","28351","52590956","5548","2018-11-05 08:29:38","1","395"
"542427","28351","52590960","5548","2018-11-05 10:30:57","1","495"
"542454","28352","52590960","5548","2018-11-05 10:30:57","1","350"
"542436","28351","52590953","5548","2018-11-05 10:56:14","1","775"
"542443","28351","52590953","5548","2018-11-05 10:56:14","1","350"
"542432","28353","52590953","5548","2018-11-05 10:56:14","1","100"
"542432","28353","52590952","5548","2018-11-05 11:03:39","2","100"
"542437","28351","52590952","5548","2018-11-05 11:03:39","1","995"
"542450","28351","52590951","5548","2018-11-05 11:14:44","1","550"
"542434","28351","52590957","5548","2018-11-05 11:20:02","1","895"
"542457","28351","52590967","5548","2018-11-06 05:50:23","2","1450"
"542437","28351","52590969","5548","2018-11-06 05:55:28","2","995"
"542435","28351","52590969","5548","2018-11-06 05:55:28","2","650"
"542456","28352","52590969","5548","2018-11-06 05:55:28","2","495"
"542433","28352","52590969","5548","2018-11-06 05:55:28","2","395"
"542428","28351","52590969","5548","2018-11-06 05:55:28","2","445"
"542443","28351","52590969","5548","2018-11-06 05:55:28","1","350"
"542455","28351","52590969","5548","2018-11-06 05:55:28","1","595"
"542450","28351","52590969","5548","2018-11-06 05:55:28","2","550"
"542437","28351","52590974","5548","2018-11-06 07:38:06","1","995"
"542433","28352","52590974","5548","2018-11-06 07:38:06","1","395"
"542427","28351","52590966","5548","2018-11-06 08:50:09","1","495"
"542454","28352","52590966","5548","2018-11-06 08:50:09","1","350"
"542430","28351","52590965","5548","2018-11-06 10:11:01","1","345"
"542432","28353","52590965","5548","2018-11-06 10:11:01","1","100"
"542428","28351","52590965","5548","2018-11-06 10:11:01","1","445"
"542451","28351","52590972","5548","2018-11-06 10:35:07","1","445"
"542459","28356","52590973","5548","2018-11-06 11:28:43","1","950"
"542430","28351","52590968","5548","2018-11-06 12:38:51","1","345"
"542430","28351","52590970","5548","2018-11-06 12:46:33","1","345"
"542429","28351","52590971","5548","2018-11-06 12:46:44","1","395"
"542428","28351","52590977","5548","2018-11-07 05:46:07","2","445"
"542452","28351","52590977","5548","2018-11-07 05:46:07","2","650"
"542433","28352","52590977","5548","2018-11-07 05:46:07","2","395"
"542463","28351","52590977","5548","2018-11-07 05:46:07","1","1450"
"542465","28351","52590976","5548","2018-11-07 06:47:54","5","1250"
"542457","28351","52590976","5548","2018-11-07 06:47:54","5","1450"
"542463","28351","52590976","5548","2018-11-07 06:47:54","5","1450"
"542798","28351","52590976","5548","2018-11-07 06:47:54","2","1000"
"542433","28352","52590976","5548","2018-11-07 06:47:54","8","395"
"542442","28352","52590976","5548","2018-11-07 06:47:54","10","450"
"542431","28352","52590976","5548","2018-11-07 06:47:54","4","295"
"542464","28351","52590976","5548","2018-11-07 06:47:54","2","900"
"542457","28351","52590975","5548","2018-11-07 06:58:07","5","1450"
"542463","28351","52590975","5548","2018-11-07 06:58:07","4","1450"
"542433","28352","52590975","5548","2018-11-07 06:58:07","10","395"
"542434","28351","52590985","5548","2018-11-09 07:54:05","1","895"
"542454","28352","52590985","5548","2018-11-09 07:54:05","1","350"
"542450","28351","52590981","5548","2018-11-09 08:32:07","1","550"
"542432","28353","52590981","5548","2018-11-09 08:32:07","1","100"
"542455","28351","52590980","5548","2018-11-09 09:23:40","1","595"
"542432","28353","52590980","5548","2018-11-09 09:23:40","1","100"
"542434","28351","52590984","5548","2018-11-09 09:41:12","1","895"
"542454","28352","52590984","5548","2018-11-09 09:41:12","1","350"
"542429","28351","52590983","5548","2018-11-09 09:42:39","1","395"
"542429","28351","52590979","5548","2018-11-09 11:43:50","1","395"
"542429","28351","52590982","5548","2018-11-09 12:40:33","1","395"
"542441","28355","52590982","5548","2018-11-09 12:40:33","1","150"
"542454","28352","52590982","5548","2018-11-09 12:40:33","1","350"
"542427","28351","52590988","5548","2018-11-10 08:38:59","1","495"
"542429","28351","52590987","5548","2018-11-10 08:50:26","1","395"
"542432","28353","52590989","5548","2018-11-10 09:27:27","1","100"
"542452","28351","52590989","5548","2018-11-10 09:27:27","1","650"
"542439","28353","52590989","5548","2018-11-10 09:27:27","1","100"
"542428","28351","52590989","5548","2018-11-10 09:27:27","1","445"
"542427","28351","52590991","5548","2018-11-10 11:00:01","1","495"
"542445","28351","52590991","5548","2018-11-10 11:00:01","1","325"
"542448","28355","52590991","5548","2018-11-10 11:00:01","1","150"
"542427","28351","52590992","5548","2018-11-10 12:02:39","1","495"
"542454","28352","52590992","5548","2018-11-10 12:02:39","1","350"
"542428","28351","52590992","5548","2018-11-10 12:02:39","1","445"
"542430","28351","52590986","5548","2018-11-10 12:31:22","1","345"
"542427","28351","52590986","5548","2018-11-10 12:31:22","1","495"
"542427","28351","52590993","5548","2018-11-10 12:36:50","1","495"
"542429","28351","52590994","5548","2018-11-11 07:46:34","1","395"
"542454","28352","52591002","5548","2018-11-11 08:23:37","1","350"
"542431","28352","52591002","5548","2018-11-11 08:23:37","2","295"
"542448","28355","52591003","5548","2018-11-11 09:14:22","1","150"
"542454","28352","52591003","5548","2018-11-11 09:14:22","1","350"
"542441","28355","52590998","5548","2018-11-11 09:18:21","1","150"
"542459","28356","52590998","5548","2018-11-11 09:18:21","1","950"
"542432","28353","52590998","5548","2018-11-11 09:18:21","2","100"
"542429","28351","52590999","5548","2018-11-11 09:18:41","1","395"
"542434","28351","52590996","5548","2018-11-11 09:24:06","1","895"
"542427","28351","52590996","5548","2018-11-11 09:24:06","1","495"
"542429","28351","52591001","5548","2018-11-11 09:29:08","1","395"
"542428","28351","52591001","5548","2018-11-11 09:29:08","1","445"
"542437","28351","52591000","5548","2018-11-11 09:44:08","1","995"
"542429","28351","52590995","5548","2018-11-11 10:27:01","1","395"
"542432","28353","52590997","5548","2018-11-11 12:30:07","5","100"
"542433","28352","52590997","5548","2018-11-11 12:30:07","1","395"
"542454","28352","52590997","5548","2018-11-11 12:30:07","1","350"
"542450","28351","52590997","5548","2018-11-11 12:30:07","1","550"
"542428","28351","52591005","5548","2018-11-12 07:31:53","1","445"
"542457","28351","52591007","5548","2018-11-12 07:46:13","3","1450"
"542463","28351","52591007","5548","2018-11-12 07:46:13","3","1450"
"542459","28356","52591006","5548","2018-11-12 10:35:58","1","950"
"542432","28353","52591006","5548","2018-11-12 10:35:58","1","100"
"542441","28355","52591006","5548","2018-11-12 10:35:58","1","150"
"542455","28351","52591004","5548","2018-11-12 11:44:55","1","595"
"542449","28356","52591004","5548","2018-11-12 11:44:55","1","1450"
"542427","28351","52591010","5548","2018-11-13 07:20:20","1","495"
"542441","28355","52591010","5548","2018-11-13 07:20:20","1","150"
"542450","28351","52591009","5548","2018-11-13 08:18:48","1","550"
"542454","28352","52591009","5548","2018-11-13 08:18:48","1","350"
"542432","28353","52591009","5548","2018-11-13 08:18:48","3","100"
"542448","28355","52591009","5548","2018-11-13 08:18:48","1","150"
"542450","28351","52591008","5548","2018-11-13 09:09:58","1","550"
"542434","28351","52591011","5548","2018-11-13 11:10:27","1","895"
"542456","28352","52591011","5548","2018-11-13 11:10:27","1","495"
"542428","28351","52591021","5548","2018-11-14 06:59:45","1","445"
"542451","28351","52591021","5548","2018-11-14 06:59:45","1","445"
"542434","28351","52591012","5548","2018-11-14 07:41:58","1","895"
"542437","28351","52591019","5548","2018-11-14 08:05:13","1","995"
"542450","28351","52591015","5548","2018-11-14 08:25:57","1","550"
"542433","28352","52591015","5548","2018-11-14 08:25:57","1","395"
"542428","28351","52591016","5548","2018-11-14 08:40:15","1","445"
"542430","28351","52591018","5548","2018-11-14 09:04:41","1","345"
"542429","28351","52591018","5548","2018-11-14 09:04:41","1","395"
"542459","28356","52591013","5548","2018-11-14 09:12:35","1","950"
"542438","28352","52591014","5548","2018-11-14 09:45:50","1","295"
"542429","28351","52591014","5548","2018-11-14 09:45:50","1","395"
"542436","28351","52591017","5548","2018-11-14 11:29:15","1","775"
